127.0.0.1 - - [14/Nov/2023:11:29:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:29:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:29:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:29:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:29:06 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:29:11 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:29:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:29:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:29:13 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:29:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:29:13 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:29:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:29:13 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:29:17 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:29:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:29:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:01 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:01 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:04 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:04 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:30:04 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:30:10 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:30:10 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:10 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:45 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:47 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:47 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:30:47 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:30:51 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:30:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:51 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:54 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:54 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:30:54 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:54 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:30:54 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:30:58 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:30:58 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:30:58 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:42 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:42 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:43 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:44 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:44 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:34:44 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:34:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:44 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:50 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:50 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:51 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:51 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:34:51 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:34:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:51 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:34:52 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:34:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:34:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:34:53 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:34:59 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:34:59 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:34:59 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:35:20 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:35:20 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:35:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:35:21 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:35:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:35:21 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:35:22 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:35:32 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:35:32 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:35:32 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:35:34 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:35:34 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:35:34 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:35:34 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:35:34 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:35:34 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:35:34 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:41:06 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:41:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:41:12 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:41:12 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:41:12 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:41:12 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:41:12 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:41:17 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:41:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:41:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:41:19 -0600] "GET /ap/a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:41:24 -0600] "POST /ap/l HTTP/1.1" 200 -
127.0.0.1 - - [14/Nov/2023:11:47:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:47:08 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:47:10 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:47:10 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:47:10 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:47:10 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:47:10 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - root [14/Nov/2023:11:47:13 -0600] "GET /manager/text/reload?path=/ap HTTP/1.1" 200 72
127.0.0.1 - - [14/Nov/2023:11:47:13 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:47:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:47:13 -0600] "GET /ap/a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:47:18 -0600] "POST /ap/l HTTP/1.1" 200 -
127.0.0.1 - - [14/Nov/2023:11:51:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:15 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:16 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:51:17 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:51:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:22 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:22 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:23 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:24 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:24 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:51:24 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:51:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:24 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:44 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:45 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:46 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:46 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:51:46 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:46 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:51:46 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:51:46 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:51:46 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:51:55 -0600] "GET /ap/FBD.jsp HTTP/1.1" 200 8809
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:51:57 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:51:57 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:51:57 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:51:59 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 500 2610
127.0.0.1 - - [14/Nov/2023:11:52:20 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:52:20 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:52:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:52:21 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:52:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:52:21 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:52:21 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:52:21 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:52:21 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:52:27 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 500 2600
127.0.0.1 - - [14/Nov/2023:11:53:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:53:05 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:53:06 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:53:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:53:07 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:53:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:53:07 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:53:07 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:53:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:53:07 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:53:10 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8656
127.0.0.1 - - [14/Nov/2023:11:54:26 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:54:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:54:27 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:54:28 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:54:28 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:54:28 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:54:28 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:54:28 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:54:28 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:54:28 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:11:54:31 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8656
127.0.0.1 - - [14/Nov/2023:11:56:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:56:45 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:56:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:56:47 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:56:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:56:47 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:56:47 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:56:47 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:56:47 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:57:46 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:57:46 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:57:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:57:48 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:11:57:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:57:48 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:11:57:48 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:11:57:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:11:57:48 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:01:59 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:01:59 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:02:00 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:02:00 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:02:00 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:02:00 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:12:02:00 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:12:02:00 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:02:00 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:03:16 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:16 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:03:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:03:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:12:03:17 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:12:03:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:03:43 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:43 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:03:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:45 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:03:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:45 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:12:03:45 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:12:03:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:03:45 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:03:48 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:03:51 -0600] "GET /ap/FBD.jsp HTTP/1.1" 200 8836
0:0:0:0:0:0:0:1 - - [14/Nov/2023:12:04:01 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8657
127.0.0.1 - - [14/Nov/2023:12:17:01 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:17:01 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:12:17:03 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:12:17:03 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
